user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
855348535025324032,1383065695471038464,2021-04-16T14:32:12Z,Neel0805,"@SharmaKhemchand But people are getting only covidshield everywhere?

We are not getting covvaxin",Twitter for Android,80,1383064098426933249,353225707,SharmaKhemchand,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,353225707,SharmaKhemchand,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Neel0805/status/1383065695471038464,Neel,"",I am with my nation,,FALSE,139,383,0,19173,18315,2017-04-21T09:12:37Z,FALSE,,,,https://pbs.twimg.com/profile_banners/855348535025324032/1587266743,,http://pbs.twimg.com/profile_images/1384549712028524544/C8hCJGiY_normal.jpg
81331589,1383061920098390016,2021-04-16T14:17:12Z,tromanticist,"@vasabjit_b @rajesh_v_rajan Welcome! Glad you found them useful :) About the scientific aspect on the vaccines @ARanganathan72  is a great source! Also you can check the TL of @SerumInstIndia and @BharatBiotech , manufacturers of COVIDSHIELD and COVAXIN respectively..",Twitter for Android,240,1383058650399346693,724796498022678528,vasabjit_b,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,724796498022678528|1731626258|1344897174|925599812510138368|2590932906,vasabjit_b|rajesh_v_rajan|ARanganathan72|SerumInstIndia|BharatBiotech,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/tromanticist/status/1383061920098390016,JEEVAN,"","Exploring life , hoping for the best.
(Retweets and likes are not necessarily endorsements; following diverse views  out of curiosity )PS:Trolls will be blocked",,FALSE,173,3534,0,12421,34167,2009-10-10T10:58:53Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/466897904355905536/JYfmKzhc_normal.jpeg
1273870082,1383060050579578883,2021-04-16T14:09:46Z,shubhanginee,"@docanoopmisra Sir, given present circumstances would you suggest taking second dose of Covidshield before 45 days to have some immunity? asking for parents who are In mid 50s with comorbidities",Twitter Web App,194,,359393647,docanoopmisra,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,359393647,docanoopmisra,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/shubhanginee/status/1383060050579578883,Shubhanginee Singh,New Delhi,"PhD Center for Political Studies| JNU| Borders and Borderland communities| Have a penchant for political sociology, Occasionally funny, mostly cynical idealist",,FALSE,34,139,0,290,1011,2013-03-17T02:52:38Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1273870082/1586124773,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1246919507005734913/-KfEUIQa_normal.jpg
55266078,1383030365426618370,2021-04-16T12:11:49Z,hi_rahul,@adarpoonawalla Is this for Novovax or for Covidshield/Covaxin as well?,Twitter for Android,55,1382978713302683653,911182427782909952,adarpoonawalla,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,911182427782909952,adarpoonawalla,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/hi_rahul/status/1383030365426618370,Rahul Ray,"Bengaluru, India","Product Manager | Amateur photographer",https://t.co/1MG6IclnhI,FALSE,71,133,1,370,3323,2009-07-09T15:25:52Z,FALSE,https://t.co/1MG6IclnhI,https://in.linkedin.com/in/rahulray85,,https://pbs.twimg.com/profile_banners/55266078/1447044945,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/646440913296822272/OCy9mgfd_normal.jpg
55266078,1383052750712283143,2021-04-16T13:40:46Z,hi_rahul,@IndianExpress Is this embargo hitting production of Covidshield or Novovax?,Twitter for Android,61,1382998724389965829,38647512,IndianExpress,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,38647512,IndianExpress,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/hi_rahul/status/1383052750712283143,Rahul Ray,"Bengaluru, India","Product Manager | Amateur photographer",https://t.co/1MG6IclnhI,FALSE,71,133,1,370,3323,2009-07-09T15:25:52Z,FALSE,https://t.co/1MG6IclnhI,https://in.linkedin.com/in/rahulray85,,https://pbs.twimg.com/profile_banners/55266078/1447044945,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/646440913296822272/OCy9mgfd_normal.jpg
1349230450737254407,1383048036712996869,2021-04-16T13:22:02Z,HeyRupal,"In COVID experience. 
1. took first dose of CovidShield on March 1, second dose on March 30.
2. Don’t take off my mask, have not been in a physical meeting for one year 
3. April 8, to register a lease agreement,  I was required to take off my mask
4. April 9 - COVID positive",Twitter for Android,140,,,,FALSE,TRUE,0,2850,,,,,,,,,,,,,,,,165506153,buzzindelhi,en,,,,,,,,,,,,,,,,1381970131052470274,"In COVID experience. 
1. took first dose of CovidShield on March 1, second dose on March 30.
2. Don’t take off my mask, have not been in a physical meeting for one year 
3. April 8, to register a lease agreement,  I was required to take off my mask
4. April 9 - COVID positive",2021-04-13T13:58:49Z,Twitter for iPhone,16190,2850,165506153,buzzindelhi,Arvind Gupta,153613,385,35847,New Delhi,"DigitalEconomy, Policy, VC. Xaviers/IIT-BHU/UIUC. EisenhowerFellow #WEF #OeCD #AdjunctProf. Founder Member-iSPiRT @DIFIndia. Past : Head-BJPTech, CEO-myGov",TRUE,,,,,,,|,|,|||||||,https://twitter.com/HeyRupal/status/1383048036712996869,Rupal,Nowhere around here,I 💕 @dishapatani #FreeTNTemples,,FALSE,1,18,0,66,60,2021-01-13T05:43:23Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1349230450737254407/1618810480,,http://pbs.twimg.com/profile_images/1384014562362466304/fYKlfCPe_normal.jpg
49011176,1383043186885414915,2021-04-16T13:02:46Z,jThiyagu,"@adarpoonawalla @POTUS I stand corrected. It seems the raw material shortage is only for Novavax and not for Covidshield widely used for vaccination in India
https://t.co/Crom1CK0iO",Twitter Web App,158,1383011843791151108,49011176,jThiyagu,FALSE,FALSE,3,1,,,,,pharmaceutical-technology.com/news/serum-ins…,https://t.co/Crom1CK0iO,https://www.pharmaceutical-technology.com/news/serum-institute-novavax-vaccine/,,,,,,,,,911182427782909952|1349149096909668363,adarpoonawalla|POTUS,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/jThiyagu/status/1383043186885414915,Thiyagu,Chennai,"IT professional. Love nature, wildlife, music, temple architecture, space, talking, reading, physical work, Hinduism & everything else in the Universe.",https://t.co/nToX9vihQb,FALSE,212,112,1,17644,4167,2009-06-20T13:54:44Z,FALSE,https://t.co/nToX9vihQb,https://indiantides.wordpress.com,,https://pbs.twimg.com/profile_banners/49011176/1607589169,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1336949685160820737/w14G1sle_normal.jpg
49011176,1383011843791151108,2021-04-16T10:58:13Z,jThiyagu,"@adarpoonawalla @POTUS Is news on blood clot &amp; consequent freeze on Covidshield a camouflage to hide real reason - the ban on raw materials ? Did US/ EU ban the AZ's vaccine expecting that the SSI's vaccine prodn will be hit due to lack of raw material?

Might try to dump Pfizer/Moderna's on India",Twitter Web App,279,1382978713302683653,911182427782909952,adarpoonawalla,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,911182427782909952|1349149096909668363,adarpoonawalla|POTUS,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/jThiyagu/status/1383011843791151108,Thiyagu,Chennai,"IT professional. Love nature, wildlife, music, temple architecture, space, talking, reading, physical work, Hinduism & everything else in the Universe.",https://t.co/nToX9vihQb,FALSE,212,112,1,17644,4167,2009-06-20T13:54:44Z,FALSE,https://t.co/nToX9vihQb,https://indiantides.wordpress.com,,https://pbs.twimg.com/profile_banners/49011176/1607589169,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1336949685160820737/w14G1sle_normal.jpg
70094831,1383038690423754754,2021-04-16T12:44:54Z,Preet_a12,@ARanganathan72 And can we have Cowaxin as second shot if we had Covidshield as first. The first shot gave me allergic reactions.,Twitter for Android,113,1383022658787307524,1344897174,ARanganathan72,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,1344897174,ARanganathan72,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Preet_a12/status/1383038690423754754,Preet A,"","",,FALSE,4,111,0,526,2851,2009-08-30T10:21:33Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1296510608985042944,1383030233855447040,2021-04-16T12:11:17Z,fb291215,@ARanganathan72 He is just creating panic and making news to put pressure to get the grant from govt as govt has not allowing him to make hell lot of movey from covidshield vaccine by capping the price.,Twitter for Android,140,,,,FALSE,TRUE,0,6,,,,,,,,,,,,,,,,446891745|1344897174,deepakyadavlko|ARanganathan72,en,,,,,,,,,,,,,,,,1383030150795649025,@ARanganathan72 He is just creating panic and making news to put pressure to get the grant from govt as govt has not allowing him to make hell lot of movey from covidshield vaccine by capping the price.,2021-04-16T12:10:58Z,Twitter for Android,22,6,446891745,deepakyadavlko,Deepak yadav,186,373,20611,"hall of fame leh, laddakh","foodie||photographer||Badminton player||Proud Hindu||believe in equality but not one sided || U Respect My God,i will Respect ur's || Proud Nationalist 🇮🇳",FALSE,,,,,,,|,|,|||||||,https://twitter.com/fb291215/status/1383030233855447040,fb,"",मेरी संस्कृति मेरा गर्व,,FALSE,93,427,0,25031,18421,2020-08-20T18:13:35Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1296510608985042944/1611841597,,http://pbs.twimg.com/profile_images/1355036484600954880/6WrtdMgz_normal.jpg
446891745,1383030150795649025,2021-04-16T12:10:58Z,deepakyadavlko,@ARanganathan72 He is just creating panic and making news to put pressure to get the grant from govt as govt has not allowing him to make hell lot of movey from covidshield vaccine by capping the price.,Twitter for Android,186,1383022658787307524,1344897174,ARanganathan72,FALSE,FALSE,22,6,,,,,,,,,,,,,,,,1344897174,ARanganathan72,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/deepakyadavlko/status/1383030150795649025,Deepak yadav,"hall of fame leh, laddakh","foodie||photographer||Badminton player||Proud Hindu||believe in equality but not one sided || U Respect My God,i will Respect ur's || Proud Nationalist 🇮🇳",,FALSE,186,373,1,20611,65259,2011-12-26T08:10:41Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1290887687554048000/umdPkdLC_normal.jpg
257806640,1383026130203017218,2021-04-16T11:54:59Z,srajwadi,@thebokettogirl @AmanKayamHai_ That is covidshield,Twitter for Android,19,1383025539657519108,826291220259299328,thebokettogirl,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,826291220259299328|44356836,thebokettogirl|AmanKayamHai_,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/srajwadi/status/1383026130203017218,Heart_Juggler,"Bhagyanagar, Telangana","love to cook, was a hotelier by profession, a urban farmer by interest, love horse riding..:):) 

the rest -- tweets will speak for itself...!!!",,FALSE,377,1277,10,26240,38361,2011-02-26T05:51:46Z,FALSE,,,,https://pbs.twimg.com/profile_banners/257806640/1592405196,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/1326752447419707395/p8qYfnMl_normal.jpg
134157237,1383019597335437316,2021-04-16T11:29:01Z,a4akashdip,"1st dose... 
.
.
.
.
#vaccinationdone✔️ #covidshield #fitindia #ɢᴇᴛᴠᴀᴄᴄɪɴᴀᴛᴇᴅ @ Daman, India https://t.co/QdoycHvAXv",Instagram,116,,,,FALSE,FALSE,0,0,,,vaccinationdone|covidshield|fitindia|ɢᴇᴛᴠᴀᴄᴄɪɴᴀᴛᴇᴅ,,instagram.com/p/CNuaW2mrOtm/…,https://t.co/QdoycHvAXv,https://www.instagram.com/p/CNuaW2mrOtm/?igshid=1lgsbczllsszh,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/6fae5e3588ebdd39.json,Daman,"Daman, India",city,India,IN,20.42517|72.85365,72.85365|20.42517,72.8032258|72.9033063|72.9033063|72.8032258|20.3686193|20.3686193|20.4699617|20.4699617,https://twitter.com/a4akashdip/status/1383019597335437316,Akashdip Baraiya आकाशदीप बारैया આકાશદીપ બારૈયા🇮🇳,"दीव, भारत","Determined Dreamer, Proud Bharatwasi 🇮🇳, देश ही सब कुछ हैं 🇮🇳, Seeker of Answers, Loves Nature, Loves Riding 🎂 Nov 15",,FALSE,250,1186,0,6555,6911,2010-04-17T16:10:52Z,FALSE,,,,https://pbs.twimg.com/profile_banners/134157237/1526022839,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1359479674946998272/-Shwjtok_normal.jpg
844543650520580096,1383013233993285632,2021-04-16T11:03:44Z,Akshubagla,@indianpolymath @Ishita07691805 @ARanganathan72 No. Covidshield raw materials available in India. He's asking for novavax,Twitter for Android,73,1383012410890461184,879996270617567232,indianpolymath,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,879996270617567232|1356931847909957632|1344897174,indianpolymath|Ishita07691805|ARanganathan72,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Akshubagla/status/1383013233993285632,Akshat Bagla,Kanpur,"Marvadi,
learner,
 love to learn New things,
#Kanpuriya #ProudHindu #Bitcoin",,FALSE,29,152,0,1684,26386,2017-03-22T13:37:51Z,FALSE,,,,https://pbs.twimg.com/profile_banners/844543650520580096/1597563848,,http://pbs.twimg.com/profile_images/1361672974500126720/eZqYL_jA_normal.jpg
879996270617567232,1382782112059645953,2021-04-15T19:45:21Z,indianpolymath,"@RameshPatodia7 @aparanjape I don't think this fear mongering over choice of vaccines will help, pls avoid tbh, our average age is also less so we have that advantage at least over them!! Just need to get jabbed with Covidshield, Covaxin or Sputnik whatever we have",Twitter for Android,237,1382696212667760643,1255442591648296960,RameshPatodia7,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,1255442591648296960|14175873,RameshPatodia7|aparanjape,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/indianpolymath/status/1382782112059645953,Kartik Bhasin,भारतवर्षः,"🇮🇳|🚩🕉| BizMan| Engr| MBA 👨‍🎓-ISB| Culer❤️💙⚽| Geopolitics🌏, Economy₹, Markets📈, Dharma🛕, Football⚽, Cricket🏏, Motorsports🏎️🏍️|धर्मो रक्षति रक्षित:",,FALSE,442,1754,0,38705,127851,2017-06-28T09:33:55Z,FALSE,,,,https://pbs.twimg.com/profile_banners/879996270617567232/1619084399,,http://pbs.twimg.com/profile_images/1382672931415760896/2D267JJt_normal.jpg
879996270617567232,1383012410890461184,2021-04-16T11:00:28Z,indianpolymath,"@Ishita07691805 @ARanganathan72 Novovax I think is scheduled for September October, he's most probably asking for Covidshield at war footing",Twitter for Android,108,1383009959827296256,1356931847909957632,Ishita07691805,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,1356931847909957632|1344897174,Ishita07691805|ARanganathan72,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/indianpolymath/status/1383012410890461184,Kartik Bhasin,भारतवर्षः,"🇮🇳|🚩🕉| BizMan| Engr| MBA 👨‍🎓-ISB| Culer❤️💙⚽| Geopolitics🌏, Economy₹, Markets📈, Dharma🛕, Football⚽, Cricket🏏, Motorsports🏎️🏍️|धर्मो रक्षति रक्षित:",,FALSE,442,1754,0,38705,127851,2017-06-28T09:33:55Z,FALSE,,,,https://pbs.twimg.com/profile_banners/879996270617567232/1619084399,,http://pbs.twimg.com/profile_images/1382672931415760896/2D267JJt_normal.jpg
1254005598108020741,1383011642175279104,2021-04-16T10:57:25Z,Guwahatias,"Himanta Biswa Sarma urges all eligible citizens to get vaccinated.
#COVID19  #COVIDVaccines  #Covaxin  #COVIDSHIELD 
#Assam #Guwahati 
https://t.co/eXCNITP491",Guwahati,140,,,,FALSE,TRUE,0,1,,,COVID19|COVIDVaccines|Covaxin|COVIDSHIELD|Assam,,,,,,,,,,,,,1361593511439527939,nktv247,en,,,,,,,,,,,,,,,,1383001762957729796,"Himanta Biswa Sarma urges all eligible citizens to get vaccinated.
#COVID19  #COVIDVaccines  #Covaxin  #COVIDSHIELD 
#Assam #Guwahati 
https://t.co/eXCNITP491",2021-04-16T10:18:09Z,Twitter Web App,0,1,1361593511439527939,nktv247,NKTV 24x7,159,72,467,"Guwahati, Assam, India","A step towards the truth...
NK TV brings you news with uncompromising clarity of factual correctness and stylish presentation.",FALSE,,,,,,,|,|,|||||||,https://twitter.com/Guwahatias/status/1383011642175279104,Guwahati,"Guwahati, India",i am a bot that retweets #Guwahati & #Assam,,FALSE,133,50,0,17800,19,2020-04-25T11:13:38Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1254005598108020741/1587813889,,http://pbs.twimg.com/profile_images/1254427799328350208/rDAPxPxl_normal.jpg
542847393,1383009793569296391,2021-04-16T10:50:04Z,ManishChhabria,"@malgudiboy @ChemburChapters There never was Covaxin in Chembur. Covidshield is available in all hospitals, pls check",Twitter for Android,88,1382931744811331586,99081037,malgudiboy,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,99081037|1579927741,malgudiboy|ChemburChapters,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/ManishChhabria/status/1383009793569296391,Manish Chhabria,"Mumbai, India",Good life = Travel + Good food + Music+ Something new to learn everyday,,FALSE,18,197,0,361,1106,2012-04-01T18:42:42Z,FALSE,,,,https://pbs.twimg.com/profile_banners/542847393/1565591011,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1378737771670429700/Hr7Krjw-_normal.jpg
1361593511439527939,1383001762957729796,2021-04-16T10:18:09Z,nktv247,"Himanta Biswa Sarma urges all eligible citizens to get vaccinated.
#COVID19  #COVIDVaccines  #Covaxin  #COVIDSHIELD 
#Assam #Guwahati 
https://t.co/eXCNITP491",Twitter Web App,158,,,,FALSE,FALSE,0,1,,,COVID19|COVIDVaccines|Covaxin|COVIDSHIELD|Assam|Guwahati,,nktv24x7.com/assam-has-over…,https://t.co/eXCNITP491,https://nktv24x7.com/assam-has-over-5-lakh-doses-of-covid-19-vaccine-more-to-arrive-soon/,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/nktv247/status/1383001762957729796,NKTV 24x7,"Guwahati, Assam, India","A step towards the truth...
NK TV brings you news with uncompromising clarity of factual correctness and stylish presentation.",,FALSE,159,72,2,467,1,2021-02-16T08:29:36Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1361593511439527939/1617095791,,http://pbs.twimg.com/profile_images/1376826153810288640/m31SAw82_normal.jpg
3128614170,1382998571893493764,2021-04-16T10:05:29Z,Badass_Superdad,@skywalker8901 @rawat_shivali Are you sure ? I don’t recall any communication which said covidshield or covaxin would need annual dose. Hope I’m right 😬,Twitter for iPhone,122,1382997739873574914,4521036214,skywalker8901,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,4521036214|2423638956,skywalker8901|rawat_shivali,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Badass_Superdad/status/1382998571893493764,The GOoD Father 🇮🇳,Stuck in traffic jam,Insta @Badass_Superdad 🤧,,FALSE,2124,383,4,92738,267398,2015-04-02T02:23:01Z,FALSE,,,,https://pbs.twimg.com/profile_banners/3128614170/1584670918,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1380355622328172545/EJ26Ourp_normal.jpg
3601491732,1382995053619007489,2021-04-16T09:51:30Z,sgvkp21,"In COVID experience. 
1. took first dose of CovidShield on March 1, second dose on March 30.
2. Don’t take off my mask, have not been in a physical meeting for one year 
3. April 8, to register a lease agreement,  I was required to take off my mask
4. April 9 - COVID positive",Twitter for iPad,140,,,,FALSE,TRUE,0,2850,,,,,,,,,,,,,,,,165506153,buzzindelhi,en,,,,,,,,,,,,,,,,1381970131052470274,"In COVID experience. 
1. took first dose of CovidShield on March 1, second dose on March 30.
2. Don’t take off my mask, have not been in a physical meeting for one year 
3. April 8, to register a lease agreement,  I was required to take off my mask
4. April 9 - COVID positive",2021-04-13T13:58:49Z,Twitter for iPhone,16190,2850,165506153,buzzindelhi,Arvind Gupta,153613,385,35847,New Delhi,"DigitalEconomy, Policy, VC. Xaviers/IIT-BHU/UIUC. EisenhowerFellow #WEF #OeCD #AdjunctProf. Founder Member-iSPiRT @DIFIndia. Past : Head-BJPTech, CEO-myGov",TRUE,,,,,,,|,|,|||||||,https://twitter.com/sgvkp21/status/1382995053619007489,वनवासी सावरकर,"","",,FALSE,245,645,20,42245,16683,2015-09-18T05:04:37Z,FALSE,,,,https://pbs.twimg.com/profile_banners/3601491732/1449485861,http://abs.twimg.com/images/themes/theme19/bg.gif,http://pbs.twimg.com/profile_images/679544216846901248/-fX920tz_normal.jpg
